"id", "title", "price", "meters", "rooms", "address", "area", "link"
"93521302", "Traumhaft helle 3-Zimmer Wohnung mit Balkon und Möglichkeit auf Garten", "495000", "105", "3", "Rotenwaldstrasse 23, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93521302"
"93514858", "Schön geschnittene 35-Zimmer-Wohnung mit Dachterrasse und Stellplatz", "235000", "68", "3", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/93514858"
"93513913", "Glücksgriff! Halbhöhenlage zum Toppreis!", "295500", "75", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93513913"
"93512372", "familienfreundliche 45 Zimmer-Neubauwohnung mit großem Garten in Stuttgart-Botnang", "699900", "125", "4", "Himmerreichstr. 37, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93512372"
"93511903", "Beeindruckende 35 bis 4-Zimmerwohnung mit Aufzug in TOP-Wohnlage in Stuttgart-Schönberg!", "515000", "105", "3", "Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/93511903"
"93511897", "Sonnige 2-3 Zi-Terrassenwohnung in Südlage in ruhiger und grüner Lage von Stuttgart-Zuffenhausen.", "279000", "80", "2", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/93511897"
"93507818", "LICHTDURCHFLUTETE EXKLUSIVE WOHNUNG AM EICHENHAIN", "690000", "107", "3", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/93507818"
"93507707", "Solide Kapitalanlage im Herzen von Weilimdorf ** Möbilierte 3-Zimmer DG-Wohnung", "169000", "52", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/93507707"
"93507110", "1 Zimmer-Wohnung renoviert auch zur Kapitalanlage", "129000", "42", "1", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/93507110"
"93497310", "Kapitalanlage oder Eigennutz - Ruhige Lage in Stuttgart", "199000", "50", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93497310"
"93496342", "Anschauen kaufen einziehen und wohlfühlen! Topp-3-Zimmer-ETW in toller Lage!", "389000", "78", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93496342"
"93495265", "EXKLUSIVES WOHNEN IN STUTTGART-FRAUENKOPF", "998000", "170", "4", "Rohreckweg 19, Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/93495265"
"93494948", "Renovierungsbedürftige 45 Zimmer ETW in zentraler Lage - Stuttgart Degerloch", "345000", "116", "4", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/93494948"
"93484944", "3-Zimmer-Wohnung mit Pkw-Stellplatz", "112000", "65", "3", "Elsässer Str. xxxx, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/93484944"
"93484526", "3-Zimmer-Wohnung mit Garage", "270000", "75", "3", "Brunnenwiesen xxxx, Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/93484526"
"93481145", "Gepflegte Kapitalanlage in Stuttgart-Ost", "144000", "49", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93481145"
"93475744", "25 Zimmer Wohnung im EG unterhalb vom Burgholzhof", "155000", "48", "2", "Mannheimer Strasse 39, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93475744"
"93473738", "Schöne zwei Zimmer Wohnung in Stuttgart Ost", "250000", "55", "2", "Schwarenbergstraße 97, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93473738"
"93469989", "--Erstbezug nach Modernisierung-- 25 Zi. Wohnung Top Lage S-Süd Denkmalschutz nähe Marienplatz", "306000", "65", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93469989"
"93464159", "Schöne drei Zimmer Wohnung in Stuttgart Botnang", "292950", "60", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93464159"
"93462747", "Helle Atelier-Wohnung in guter Lage", "290000", "60", "2", "Birkach, Stuttgart", "Birkach", "http://www.immobilienscout24.de/expose/93462747"
"93459603", "Kapitalanlage oder zum Selbstbezug: 1 Zi-Appt. (ca. 27 qm) mit Balkon in Cannstatt", "85000", "27", "1", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93459603"
"93459410", "Provisionsfrei: Renoviertes Schmuckstück mit 3-Zimmern in zentraler Lage", "235000", "70", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93459410"
"93458466", "Jetzt bezugsfertig exklusive Neubau Penthouse-Loft ---sonnige Süd-Dachterrasse--", "495000", "110", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/93458466"
"93448879", "Maisonette-Wohnung mit Terrasse über den Dächern von Stuttgart West", "730000", "155", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93448879"
"93447958", "Wohnen im Asemwald Provisionsfrei 1 - 15 Zimmerwohnung", "130000", "48", "1", "Im Asemwald 10, Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/93447958"
"93447680", "Stuttgart: Terrassenwohnung in Hanglage + Garagenstellplatz + 3 Balkone", "339000", "86", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/93447680"
"93446200", "Sehr attraktive helle und großzügige 4 bis 5 Zi. Wohnung mit zwei großen Balkonen Garage +++", "539000", "117", "4", "Walter-Flex-Strasse 73, Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/93446200"
"93443457", "Die perfekte Anlage!", "238000", "55", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93443457"
"93434556", "Besichtigung Montag 20.02.2017 *** gut geschnittene 2-Zimmerwohnung saniert", "169000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93434556"
"93433600", "Kurzfristig verfügbare lichtdurchflutete Dachgeschoss-Wohnung in Aussichtslage", "590000", "107", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/93433600"
"93432994", "Investieren in Qualität: VILLENGARTEN in innenstadtnaher Halbhöhenlage", "329900", "44", "1", "Relenbergstraße 51, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93432994"
"93431241", "APARTMENT IM SI - CENTRUM - BESTE AUSSICHTEN", "174500", "42", "1", "Plieninger Straße 100, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/93431241"
"93425763", "Stuttgart: Wohnen wie im Penthouse!", "349000", "120", "4", "Wangen, Stuttgart", "Wangen", "http://www.immobilienscout24.de/expose/93425763"
"93424196", "Familienglück: Großzügige ruhige 35-Zimmer-Dachgeschoßwohnung mit Blick ins Grüne!", "330000", "91", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93424196"
"93423501", "'' Kernsaniert - 45-Zi.-EG-ETW im Zentrum von S-Obertürkheim ''", "280000", "92", "4", "Obertürkheim, Stuttgart", "Obertürkheim", "http://www.immobilienscout24.de/expose/93423501"
"93422970", "Super Kapitalanlage 2 Minuten bis zur Stadtbahn!", "219000", "68", "2", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/93422970"
"93420775", "Stgt-Süd beim Falbenhennenplatz denkmalgesch. Altbau 4 Zi 137m2 1.OG Balkon provisionsfrei", "649000", "137", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93420775"
"93407772", "5-Zimmer Jugendstilwohnung am Neckar", "339000", "126", "5", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93407772"
"93403796", "Klein und Fein Herr Kapitalanleger", "149000", "30", "1", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/93403796"
"93399651", "Schöne 3 Zimmerwohnung nahe Bahnhof Zuffenhasen", "299000", "89", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/93399651"
"93398444", "Einmalige Gelegenheit! Zum Selbstbezug oder eine sehr interessante Kapitalanlage!", "249000", "63", "2", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93398444"
"93397852", "4 Zi.-Dachgeschosswohnung mit viel Potenzial", "265000", "86", "4", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/93397852"
"93397261", "Neubaustandard- 4 Zimmer Maisonettewohnung mit Terrasse PKW Stellplatz - provisionsfrei", "635200", "159", "4", "Mühlhausen, Stuttgart", "Mühlhausen", "http://www.immobilienscout24.de/expose/93397261"
"93393444", "Schöne zwei Zimmer Wohnung in Stuttgart Bad Cannstatt", "159000", "60", "2", "schmidenerstr 164, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93393444"
"93392524", "Neubaustandard -4 Zimmerwohnung mit Garten - provisionsfrei", "531300", "133", "4", "Mühlhausen, Stuttgart", "Mühlhausen", "http://www.immobilienscout24.de/expose/93392524"
"93384357", "Neuwertige 4-Zimmer-DG-Maisonette-Wohnung mit Balkon und Stellplatz", "435000", "95", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/93384357"
"93383016", "S/Sillenbuch: Demnächst frisch saniert! 2-Zi.-ETW mit 13 m² Terrasse! Toplage Parkettboden...", "225000", "56", "2", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/93383016"
"93379293", "Moderne Maisonette-Wohnung", "499000", "98", "4", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/93379293"
"93379245", "Zentrale 1-Zimmer Wohnung", "142000", "27", "1", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93379245"
"93374084", "PROVISIONSFREI: Schöne sanierte 3-Zimmerwohnung in Bad Cannstatt", "239000", "70", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93374084"
"93368726", "Interessante 25 Zimmer Wohnung mit Aussicht - zum Selbstbezug oder als Kapitalanlage", "249000", "63", "2", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93368726"
"93368269", "kernsaniert mit großem Balkon und Garagenoption", "425000", "103", "3", "Neue Strasse 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93368269"
"93357571", "* Großes Wohn-/Esszimmer * gute Lage * Stellplatz * 2 Kellerräume", "295000", "80", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93357571"
"93353662", "familienfreundliche 45 Zimmer-Neubauwohnung mit großem Garten in Stuttgart-Botnang", "559900", "107", "4", "Himmerreichstr. 37, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93353662"
"93353637", "Mitten im Kultviertel von S-West Lerchenstr. - sofort beziehbar!", "309000", "71", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93353637"
"93347745", "Bad Canstatt - renovierte 2 - Zimmer Wohnung", "189000", "65", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93347745"
"93347337", "Hochwertig renovierte 3-Zi.-Whg in begehrter Halbhöhenlage von S-Ost", "425000", "103", "3", "Neue Straße 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93347337"
"93346958", "KAPITALANLAGE ZENTRAL GELEGEN IN STUTTGART", "240000", "67", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93346958"
"93341756", "Maisonett * Tiefgarage* Garten * Sofort frei", "229000", "63", "3", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/93341756"
"93327753", "Schöne 3-Zimmer Wohnung  mit Balkon & Garten in Stuttgart Weilimdorf", "219000", "70", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/93327753"
"93312321", "Top Lage in Botnang: Renovierte 1 Zi.-Whg. (ca. 32 qm) mit Balkon und extra TG-Stellplatz!", "80000", "32", "1", "Leharstr. 2, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93312321"
"93306264", "Schöner Ausblick", "169000", "61", "2", "Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/93306264"
"93305763", "Wohnen am Fuße der Weinberge !", "115000", "40", "1", "Obertürkheim, Stuttgart", "Obertürkheim", "http://www.immobilienscout24.de/expose/93305763"
"93305108", "Ihr neues Zuhause lässt keine Wünsche offen - moderne und helle 35-Zimmer-Wohnung!", "379000", "96", "3", "Wangen, Stuttgart", "Wangen", "http://www.immobilienscout24.de/expose/93305108"
"93298359", "Exklusive Wohneinheit! 2- bis 3-Zimmer-Loftwohnung in bevorzugter Wohnlage", "780000", "89", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93298359"
"93294162", "4 Zimmmer Wohnung mit großem Hobby/Atelierraum und Gewölbekeller", "415000", "79", "6", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93294162"
"93294109", "25 Zimmer Wohnung im EG unterhalb vom Burgholzhof", "155000", "48", "2", "Mannheimer Strasse 39, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93294109"
"93294014", "Maisonettewohnung zur Kapitalanlage (K-70563-Mit13)", "345783", "80", "3", "Mitterwurzerstr. 13, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/93294014"
"93293999", "Zur Kapitalanlage im Herzen von S-Vaihingen (K-70563-Mit19)", "338936", "76", "3", "Mitterwurzerstr. 19, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/93293999"
"93284750", "Großzügige 2 Zimmer DG Wohnung inmitten der Landeshauptstadt!", "265000", "70", "2", "Kernerstrasse ., Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/93284750"
"93283168", "Ihr Logenplatz in bester Aussichtslage", "465000", "110", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93283168"
"93261847", "Klasse - Ich bin im Lehenviertel !", "350000", "75", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93261847"
"93261385", "Große 3-Zimmer-Wohnung gepflegt in zentraler Lage", "299000", "87", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/93261385"
"93258007", "Schöne 4 Zimmer Wohnung in der Stuttgarter Innenstadt", "393000", "119", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/93258007"
"93258005", "Schöne 4 Zimmer Wohnung in der Stuttgarter Innenstadt", "376200", "114", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/93258005"
"93248743", "Sonniger Balkon inklusive - Mein einladendes Zuhause", "374600", "79", "3", "Plieninger Straße 86, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/93248743"
"93247965", "*KAPITALANLEGER * PENDLER * STUDENTEN * AUFGEPASST*", "109000", "32", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93247965"
"93237786", "Sommersitz im eigenen Garten - Mein sonniges Zuhause", "469600", "95", "4", "Plieninger Straße 86, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/93237786"
"93237636", "Lichtdurchflutete Dachgeschoss-Maisonettewohnung in bevorzugter Lage", "735000", "137", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93237636"
"93236130", "Eine sichere Kapitalanlage", "142000", "49", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93236130"
"93217474", "Traumhafte Terrassenwohnung mit Weitblick in Stuttgart-Degerloch", "689000", "142", "3", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/93217474"
"93213256", "*Stuttgart-Ost! Nette 3-Zi.-Whg. Balkon! Beziehbar! Miet-Rendite statt Geldentwertung & 0 Zins!*", "195000", "56", "3", "Hornbergstraße 100, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93213256"
"93206183", "Zentrumsnahe 3 Zimmer-Dachgeschoss-Wohnung", "195000", "61", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/93206183"
"93188565", "Großzügige 45-Zimmer-Wohnung mit Weitblick", "310000", "90", "4", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93188565"
"93184982", "Charmante 35-Zimmerwohnung in Top-Lage von Stuttgart-Heumaden mit 2 Balkonen und Garage!", "299000", "93", "3", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/93184982"
"93183212", "Ein Zuhause in Stuttgart-Mühlhausen - 3 Zimmer in ruhiger Lage!", "170000", "61", "3", "Mühlhausen, Stuttgart", "Mühlhausen", "http://www.immobilienscout24.de/expose/93183212"
"93182277", "Schicke 2 Zimmerwohnung im 2. OG", "159500", "51", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93182277"
"93178853", "Gepflegter Garten mit großer Terrasse und 3-Zimmer-Wohnung", "530000", "116", "3", "Kullenbergstr. 15, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93178853"
"93168116", "Gemütliche Wohnung in sensationeller grüner Lage *riesiger Garten*", "185000", "55", "2", "Luginsland, Stuttgart", "Luginsland", "http://www.immobilienscout24.de/expose/93168116"
"93162262", "Altbau trifft moderne Architektur", "226900", "57", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93162262"
"93159278", "Zwei Zwei-Zimmer-Wohnungen in Stuttgart WEST– eine Idee mit einer Perspektive….", "399000", "108", "5", "Schwabstraße 40, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93159278"
"93159167", "Atttraktive helle 2 Zimmer Eigentumswohnung in zentraler beliebter Wohnlage im Stuttgarter Westen", "219000", "55", "2", "Schwabstraße 40, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93159167"
"93158968", "Atttraktive aber unrenovierte 2 Zimmer Eigentumswohnung in zentraler beliebter Wohnlage in S-West", "189000", "53", "2", "Schwabstraße 40, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93158968"
"93155403", "Sonnige helle 2 vollwertige Zimmer und Wohnküche Wohnung in Stuttgart Botnang", "249000", "62", "2", "Franz-Schubert-Straße 42, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/93155403"
"93150923", "Urbane 2-Zimmer-Wohnung im Rosensteinviertel inklusive Tiefgaragenstellplatz!", "240000", "49", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93150923"
"93138746", "Helles Einzimmerapartment 33 qm in Stuttgart Münster", "118500", "33", "1", "Nagoldstr. 47, Münster, Stuttgart", "Münster", "http://www.immobilienscout24.de/expose/93138746"
"93136053", "Sonnige Gartenwohnung mit riesigem Garten in ruhiger und grüner Lage von Stuttgart-Zuffenhausen.", "379000", "159", "4", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/93136053"
"93129863", "Schöne ausbaufähige Maisonette-Wohnung im Heusteigviertel Stuttgart", "497000", "99", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/93129863"
"93126760", "NEUBAU: Großzügige 4-Zimmerwohnung in absolut ruhiger Lage! Süd-West-Ausrichtung!", "545000", "106", "4", "Markgräflerstraße 26, Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/93126760"
"93122990", "Ruhig wohnen in toller Lage von Stuttgart-Sillenbuch", "310000", "73", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/93122990"
"93118436", "3 Zimmer mit zwei Balkonen und einer Garage", "399000", "80", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93118436"
"93117097", "Provisionsfrei: Schöne 2- Zimmerwohnung mit tollem West-Balkon in begehrter Lage! Stuttgart-Ost!", "174000", "53", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93117097"
"93116299", "+++ Kapitalanlage mit Großstadtcharakter  +++ 
2-Zimmer-Eigentumswohnung in Stuttgart – Bad Cannsta", "146000", "49", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93116299"
"93111881", "3-Zi-ETW in unverbaubarer und zentraler Stuttgarter Höhenlage Nähe Höhenpark Killesberg mit Blick!", "300000", "80", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93111881"
"93102671", "2 1/2 Zimmer-DG-Wohnung mit Galerie", "193000", "59", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/93102671"
"93099607", "Ruhige 3 Zimmer-Wohnung in gepflegter Wohnanlage in Stuttgart-Gaisburg", "198000", "57", "3", "Steinbruchstr. 54, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93099607"
"93098566", "Sehr attraktive helle 2 Zimmer Wohnung mit nutzbarem Balkon Garage optional +++", "209000", "46", "2", "Walter-Flex-Strasse 73, Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/93098566"
"93098452", "Sehr attraktive super helle 5-6 Zi. Penthouse-Mais. mit zwei Balkonen riesiger Dachterrasse", "938000", "233", "5", "Walter-Flex-Strasse 73, Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/93098452"
"93096185", "S-West: DG-Wohnung in S-Bahn-Nähe!", "265000", "60", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/93096185"
"93094313", "2-Zi.-ETW mit Westbalkon und TG-Stellplatz", "219000", "64", "2", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/93094313"
"93093555", "Modernes Wohnen in bester Lage!", "1475000", "174", "5", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/93093555"
"93093332", "S-Wangen: Schöne gepflegte 45-Zi.-Wohnung *Balkon TG-Stellplatz Aufzug u.v.m.*", "385000", "115", "4", "Wangen, Stuttgart", "Wangen", "http://www.immobilienscout24.de/expose/93093332"
"93091308", "Zum Anbeißen gut !", "175000", "75", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/93091308"
